Date,SpotPriceEUR,SpotPriceDKK,HoursAvailable,LogSpotPriceEUR
2022-05-30,225.99291545833333,1681.0262502083333,24,5.420503651251443
2022-05-31,210.1504173333333,1563.2337544166667,24,5.347823547332253
2022-06-01,215.25708329166665,1601.2883301250001,24,5.371833050044766
2022-06-02,171.31125070833332,1274.3733469166666,24,5.1434820815640805
2022-06-03,173.74791474999998,1292.3991649166667,24,5.157605482934034
2022-06-04,162.025832875,1205.4741668333334,24,5.087755784710998
2022-06-05,141.617916125,1053.59458425,24,4.953132699562339
2022-06-06,91.36124983333333,679.700005125,24,4.514821426126443
2022-06-07,183.82125025000002,1367.5741627083335,24,5.2139638193974225
2022-06-08,190.21833358333333,1415.1783345416668,24,5.248172536545534
2022-06-09,185.49166625,1379.93498725,24,5.223009955162282
2022-06-10,184.049166375,1369.2345835416666,24,5.215202930474919
2022-06-11,132.55124870833333,986.0512439583334,24,4.8869693533495315
2022-06-12,112.72333320833333,838.5054159166666,24,4.724936437844609
2022-06-13,153.54416525,1142.1574885,24,5.033988247141731
2022-06-14,180.03666554166668,1339.3341673749999,24,5.193160527600405
2022-06-15,211.82958291666668,1576.343317625,24,5.3557820972413355
2022-06-16,201.97249958333336,1502.4379069583335,24,5.308131547456654
2022-06-17,247.35291604166665,1839.7687479583335,24,5.510816126735686
2022-06-18,192.50166516666664,1431.8087413333333,24,5.260104803906876
2022-06-19,154.65208479166668,1150.4554215416667,24,5.041177979749343
2022-06-20,267.37166716666667,1988.9745890000002,24,5.5886397023100765
2022-06-21,287.69000124999997,2139.9066669999997,24,5.66188351586945
2022-06-22,323.3408324166667,2405.3162384166667,24,5.778706975601602
2022-06-23,295.08041575,2195.1379395,24,5.687247914955058
2022-06-24,242.18624991666664,1801.5899810416668,24,5.4897070578999365
2022-06-25,240.37208308333334,1788.33792625,24,5.482188068976588
2022-06-26,201.6708314166667,1500.6629231666666,24,5.306636820802382
2022-06-27,316.64750354166665,2356.2212523333333,24,5.757789178963783
2022-06-28,331.46166616666665,2466.1520691250003,24,5.8035121654331006
2022-06-29,315.542915375,2347.8787587916668,24,5.754294696106522
2022-06-30,325.477499625,2421.486226416667,24,5.785293333683304
2022-07-01,305.8708305,2275.3000081249997,24,5.7231628902845575
2022-07-02,218.42458466666668,1624.6858392916668,24,5.3864408046906105
2022-07-03,200.10541729166667,1488.6683375,24,5.298844314145096
2022-07-04,265.96750008333333,1978.6433207916668,24,5.583374121179253
2022-07-05,246.05791666666667,1830.3733215,24,5.505566941826557
2022-07-06,259.46500091666667,1930.2270915,24,5.558621822283284
2022-07-07,195.3695830833333,1453.5366617916668,24,5.2748930626161785
2022-07-08,193.7866669583333,1441.8070831666666,24,5.266757899145362
2022-07-09,101.34625025000001,754.2183427499999,24,4.618542874186925
2022-07-10,115.16375149999999,856.9370792916667,24,4.746355041628797
2022-07-11,369.9262479166667,2752.632512416667,24,5.91330365581446
2022-07-12,372.87583416666666,2774.658747375,24,5.9212454799538765
2022-07-13,276.09166691666667,2054.235410083333,24,5.620732937085012
2022-07-14,253.27875270833331,1884.7662455,24,5.5344906715640905
2022-07-15,219.36124995833333,1632.4908347083335,24,5.390719914003155
2022-07-16,132.90750004166668,989.1487422916666,24,4.889653397848974
2022-07-17,219.26458458333332,1631.9158274583333,24,5.390279149374386
2022-07-18,381.666664625,2840.6225178749996,24,5.9445476219708855
2022-07-19,394.197502125,2934.1383464166665,24,5.976852058130811
2022-07-20,276.7133331666667,2059.9758402083335,24,5.622982071995043
2022-07-21,372.9570859166667,2776.3183492083335,24,5.921463361863172
